,pred,y
12136,0,0
12137,0,0
12138,0,1
12139,0,0
12140,0,0
12141,0,1
12142,0,0
12143,0,0
12144,0,1
12145,0,0
12146,0,0
12147,0,1
12148,0,0
12149,0,0
12150,0,1
12151,0,0
12152,0,0
12153,0,1
12154,0,0
12155,0,0
12156,0,1
12157,0,1
12158,0,0
12159,0,0
12160,0,1
12161,0,1
12162,0,0
12163,0,0
12164,0,1
12165,0,1
12166,0,0
12167,0,0
12168,0,1
12169,0,1
12170,0,0
12171,0,0
12172,0,1
12173,0,1
12174,0,0
12175,0,0
12176,0,1
12177,0,1
12178,0,0
12179,0,0
12180,0,1
12181,0,1
12182,0,0
12183,0,1
12184,0,1
12185,0,0
12186,0,1
12187,0,1
12188,0,0
12189,0,1
12190,0,1
12191,0,0
12192,0,1
12193,0,1
12194,0,0
12195,0,1
12196,0,1
12197,0,0
12198,0,1
12199,0,1
12200,0,0
12201,0,1
12202,0,1
12203,0,0
12204,0,1
12205,0,1
12206,0,0
12207,0,1
12208,0,1
12209,0,0
12210,0,1
12211,0,1
12212,0,0
12213,0,1
12214,0,1
12215,0,0
12216,0,1
12217,0,1
12218,0,0
12219,0,1
12220,0,1
12221,0,0
12222,0,1
12223,0,1
12224,0,0
12225,0,1
12226,0,1
12227,0,0
12228,0,1
12229,0,1
12230,0,0
12231,0,1
12232,0,1
12233,0,0
12234,0,1
12235,0,1
12236,0,0
12237,0,1
12238,0,1
12239,0,0
12240,0,1
12241,0,1
12242,0,0
12243,0,1
12244,0,1
12245,0,0
12246,0,1
12247,0,1
12248,0,0
12249,0,1
12250,0,1
12251,0,0
12252,0,1
12253,0,1
12254,0,0
12255,0,1
12256,0,1
12257,0,0
12258,0,1
12259,0,1
12260,0,0
12261,0,1
12262,0,1
12263,0,0
12264,0,1
12265,0,1
12266,0,0
12267,0,1
12268,0,1
12269,0,0
12270,0,1
12271,0,1
12272,0,0
12273,0,1
12274,0,1
12275,0,0
12276,0,1
12277,0,1
12278,0,0
12279,0,1
12280,0,1
12281,0,0
12282,0,1
12283,0,1
12284,0,0
12285,0,1
12286,0,1
12287,0,0
12288,0,1
12289,0,1
12290,0,0
12291,0,1
12292,0,1
12293,0,0
12294,0,1
12295,0,1
12296,0,0
12297,0,1
12298,0,1
12299,0,0
12300,0,1
12301,0,1
12302,0,0
12303,0,1
12304,0,1
12305,0,0
12306,0,1
12307,0,1
12308,0,0
12309,0,1
12310,0,1
12311,0,0
12312,0,1
12313,0,1
12314,0,0
12315,0,1
12316,0,1
12317,0,0
12318,0,1
12319,0,1
12320,0,1
12321,0,1
12322,0,1
12323,0,1
12324,0,1
12325,0,1
12326,0,1
12327,0,1
12328,0,1
12329,0,1
12330,0,1
12331,0,1
12332,0,1
12333,0,1
12334,0,1
12335,0,1
12336,0,1
12337,0,1
12338,0,1
12339,0,1
12340,0,1
12341,0,1
12342,0,1
12343,0,1
12344,0,1
12345,0,1
12346,0,1
12347,0,1
12348,0,1
12349,0,1
12350,0,1
12351,0,1
12352,0,1
12353,0,1
12354,0,1
12355,0,1
12356,0,1
12357,0,1
12358,0,1
12359,0,1
12360,0,1
12361,0,1
12362,0,1
12363,0,1
12364,0,1
12365,0,1
12366,0,1
12367,0,1
12368,0,1
12369,0,1
12370,0,1
12371,0,1
12372,0,1
12373,0,1
12374,0,1
12375,0,1
12376,0,1
12377,0,1
12378,0,1
12379,0,1
12380,0,1
12381,0,1
12382,0,1
12383,0,1
12384,0,1
12385,0,1
12386,0,1
12387,0,1
12388,0,1
12389,0,1
12390,0,1
12391,0,1
12392,0,1
12393,0,1
12394,0,1
12395,0,1
12396,0,1
12397,0,1
12398,0,1
12399,0,1
12400,0,1
12401,0,1
12402,0,1
12403,0,1
12404,0,1
12405,0,1
12406,0,1
12407,0,1
12408,0,1
12409,0,1
12410,0,3
12411,0,1
12412,0,1
12413,0,1
12414,0,1
12415,0,1
12416,0,1
12417,0,1
12418,0,1
12419,0,1
12420,0,1
12421,0,1
12422,0,1
12423,0,1
12424,0,1
12425,0,1
12426,0,1
12427,0,1
12428,0,1
12429,0,1
12430,0,1
12431,0,1
12432,0,1
12433,0,1
12434,0,1
12435,0,1
12436,0,1
12437,0,1
12438,0,1
12439,0,1
12440,0,1
12441,0,1
12442,0,1
12443,0,1
12444,0,1
12445,0,1
12446,0,1
12447,0,1
12448,0,1
12449,0,1
12450,0,1
12451,0,1
12452,0,1
12453,0,1
12454,0,1
12455,0,1
12456,0,1
12457,0,1
12458,0,1
12459,0,1
12460,0,1
12461,0,1
12462,0,1
12463,0,1
12464,0,1
12465,0,1
12466,0,1
12467,0,1
12468,0,1
12469,0,1
12470,1,3
12471,1,1
12472,1,3
12473,1,1
12474,1,1
12475,1,1
12476,1,1
12477,1,1
12478,1,1
12479,1,1
12480,1,1
12481,1,1
12482,1,1
12483,0,1
12484,0,1
12485,0,1
12486,0,1
12487,0,1
12488,0,1
12489,0,1
12490,0,1
12491,0,1
12492,0,1
12493,0,1
12494,0,1
12495,0,1
12496,0,1
12497,0,1
12498,0,1
12499,0,1
12500,0,1
12501,0,1
12502,0,1
12503,0,1
12504,0,1
12505,1,1
12506,1,1
12507,1,1
12508,1,1
12509,1,1
12510,1,1
12511,1,1
12512,1,1
12513,1,1
12514,1,1
12515,1,1
12516,1,1
12517,1,1
12518,1,1
12519,1,1
12520,1,1
12521,1,1
12522,1,1
12523,1,1
12524,1,1
12525,1,1
12526,1,1
12527,1,1
12528,1,1
12529,1,1
12530,1,1
12531,1,1
12532,1,1
12533,1,1
12534,1,1
12535,1,1
12536,1,1
12537,1,1
12538,1,1
12539,1,1
12540,1,1
12541,1,1
12542,1,1
12543,1,1
12544,1,1
12545,1,1
12546,1,1
12547,1,1
12548,1,1
12549,1,1
12550,1,1
12551,1,1
12552,1,1
12553,1,1
12554,1,1
12555,1,1
12556,1,1
12557,1,1
12558,1,1
12559,1,1
12560,1,1
12561,1,1
12562,1,1
12563,1,1
12564,1,1
12565,1,1
12566,1,1
12567,1,1
12568,1,1
12569,1,1
12570,1,1
12571,1,1
12572,1,1
12573,1,1
12574,1,1
12575,1,1
12576,1,1
12577,1,1
12578,1,1
12579,1,1
12580,1,1
12581,1,1
12582,1,1
12583,1,1
12584,0,1
12585,0,1
12586,0,1
12587,0,1
12588,0,1
12589,0,1
12590,0,1
12591,0,1
12592,0,1
12593,0,1
12594,0,1
12595,0,1
12596,0,1
12597,0,1
12598,0,1
12599,0,1
12600,0,1
12601,0,1
12602,0,1
12603,0,1
12604,0,1
12605,0,1
12606,0,1
12607,0,1
12608,0,1
12609,0,1
12610,0,1
12611,0,1
12612,0,1
12613,0,1
12614,0,1
12615,0,1
12616,0,1
12617,0,1
12618,0,1
12619,0,1
12620,0,1
12621,0,1
12622,0,1
12623,0,1
12624,0,1
12625,0,1
12626,0,1
12627,0,1
12628,0,1
12629,0,1
12630,0,1
12631,0,1
12632,0,1
12633,0,1
12634,0,1
12635,0,1
12636,0,1
12637,0,1
12638,0,1
12639,0,1
12640,0,1
12641,0,1
12642,0,1
12643,0,1
12644,0,1
12645,0,1
12646,0,1
12647,0,1
12648,0,1
12649,0,1
12650,0,1
12651,0,1
12652,0,1
12653,0,1
12654,0,3
12655,0,1
12656,0,1
12657,0,3
12658,0,1
12659,0,1
12660,0,3
12661,0,1
12662,0,1
12663,0,3
12664,0,1
12665,0,1
12666,0,1
12667,0,1
12668,0,1
12669,0,1
12670,0,1
12671,0,1
12672,0,1
12673,0,1
12674,0,1
12675,0,1
12676,0,1
12677,0,1
12678,0,1
12679,0,1
12680,0,1
12681,0,1
12682,0,1
12683,0,1
12684,0,1
12685,0,1
12686,0,1
12687,0,1
12688,0,1
12689,0,1
12690,0,1
12691,1,1
12692,1,1
12693,1,1
12694,0,1
12695,0,1
12696,0,1
12697,1,1
12698,1,1
12699,1,1
12700,0,1
12701,0,1
12702,0,1
12703,0,1
12704,0,1
12705,0,1
12706,0,1
12707,0,1
12708,0,1
12709,1,1
12710,1,1
12711,1,1
12712,1,1
12713,1,1
12714,1,1
12715,1,1
12716,1,1
12717,1,1
12718,1,1
12719,1,1
12720,1,1
12721,1,1
12722,1,1
12723,1,1
12724,1,1
12725,1,1
12726,1,1
12727,1,1
12728,1,1
12729,1,1
12730,1,1
12731,1,1
12732,1,1
12733,1,1
12734,1,1
12735,1,1
12736,1,1
12737,1,1
12738,1,1
12739,1,1
12740,1,1
12741,1,1
12742,1,1
12743,1,1
12744,1,1
12745,1,1
12746,1,1
12747,1,1
12748,1,1
12749,1,1
12750,1,1
12751,1,1
12752,1,1
12753,1,1
12754,1,1
12755,1,1
12756,1,1
12757,0,1
12758,0,1
12759,0,1
12760,0,1
12761,0,1
12762,0,1
12763,0,1
12764,0,1
12765,0,1
12766,1,1
12767,1,1
12768,1,1
12769,0,1
12770,0,1
12771,0,1
12772,0,1
12773,0,1
12774,0,1
12775,0,1
12776,0,1
12777,0,1
12778,0,1
12779,0,1
12780,0,1
12781,1,1
12782,1,1
12783,1,1
12784,1,1
12785,1,1
12786,1,1
12787,1,1
12788,1,1
12789,1,1
12790,1,1
12791,1,1
12792,1,1
12793,1,1
12794,1,1
12795,1,1
12796,1,1
12797,1,1
12798,1,1
12799,1,1
12800,1,1
12801,1,1
12802,1,1
12803,1,1
12804,1,1
12805,1,1
12806,1,1
12807,1,1
12808,1,1
12809,1,1
12810,1,1
12811,1,1
12812,1,1
12813,1,1
12814,0,1
12815,0,1
12816,0,1
12817,1,1
12818,1,1
12819,1,1
12820,1,1
12821,1,1
12822,1,1
12823,1,1
12824,1,1
12825,1,1
12826,1,1
12827,1,1
12828,1,1
12829,1,1
12830,1,1
12831,1,1
12832,0,1
12833,0,1
12834,0,1
12835,0,1
12836,0,1
12837,0,1
12838,0,1
12839,0,1
12840,0,1
12841,0,1
12842,0,1
12843,0,1
12844,0,3
12845,0,1
12846,0,1
12847,0,3
12848,0,1
12849,0,1
12850,0,3
12851,0,1
12852,0,1
12853,0,3
12854,0,1
12855,0,1
12856,0,3
12857,0,1
12858,0,1
12859,0,3
12860,0,1
12861,0,1
12862,1,3
12863,1,1
12864,1,1
12865,0,3
12866,0,1
12867,0,1
12868,1,1
12869,1,1
12870,1,1
12871,1,1
12872,1,1
12873,1,1
12874,1,1
12875,1,1
12876,1,1
12877,1,1
12878,1,1
12879,1,1
12880,1,1
12881,1,1
12882,1,1
12883,1,1
12884,1,1
12885,1,1
12886,1,1
12887,1,1
12888,1,1
12889,1,1
12890,1,1
12891,1,1
12892,1,1
12893,1,1
12894,1,1
12895,1,3
12896,1,1
12897,1,1
12898,1,3
12899,1,1
12900,1,1
12901,1,3
12902,1,1
12903,1,1
12904,1,3
12905,1,1
12906,1,1
12907,1,3
12908,1,1
12909,1,1
12910,1,3
12911,1,1
12912,1,1
12913,1,3
12914,1,1
12915,1,1
12916,1,3
12917,1,1
12918,1,1
12919,1,3
12920,1,1
12921,1,1
12922,1,3
12923,1,1
12924,1,1
12925,1,3
12926,1,1
12927,1,1
12928,1,3
12929,1,1
12930,1,1
12931,1,3
12932,1,1
12933,1,1
12934,1,3
12935,1,1
12936,1,1
12937,1,3
12938,1,1
12939,1,1
12940,1,3
12941,1,1
12942,1,1
12943,1,3
12944,1,1
12945,1,1
12946,1,3
12947,1,1
12948,1,1
12949,1,3
12950,1,1
12951,1,1
12952,1,3
12953,1,1
12954,1,1
12955,1,3
12956,1,1
12957,1,1
12958,1,3
12959,1,1
12960,1,1
12961,1,3
12962,1,1
12963,1,1
12964,1,3
12965,1,1
12966,1,1
12967,1,3
12968,1,1
12969,1,1
12970,1,3
12971,1,1
12972,1,1
12973,1,3
12974,1,1
12975,1,1
12976,1,3
12977,1,1
12978,1,1
12979,1,3
12980,1,1
12981,1,1
12982,1,3
12983,1,1
12984,1,1
12985,1,3
12986,1,1
12987,1,1
12988,1,3
12989,1,1
12990,1,1
12991,1,1
12992,1,1
12993,1,1
12994,1,1
12995,1,1
12996,1,1
12997,1,1
12998,1,1
12999,1,1
13000,1,1
13001,1,1
13002,1,1
13003,1,1
13004,1,1
13005,1,1
13006,1,3
13007,1,1
13008,1,1
13009,1,3
13010,1,1
13011,1,1
13012,1,3
13013,1,1
13014,1,1
13015,1,3
13016,1,1
13017,1,1
13018,1,3
13019,1,1
13020,1,1
13021,1,3
13022,1,1
13023,1,1
13024,1,3
13025,1,1
13026,1,1
13027,1,3
13028,1,1
13029,1,1
13030,1,3
13031,1,1
13032,1,1
13033,1,3
13034,1,3
13035,1,3
13036,1,0
13037,1,0
13038,1,0
13039,1,0
13040,1,0
13041,1,0
13042,1,0
13043,1,0
13044,1,0
13045,1,0
13046,1,0
13047,1,0
13048,1,0
13049,1,0
13050,1,0
13051,1,0
13052,1,0
13053,1,0
13054,1,0
13055,1,0
13056,1,0
13057,1,0
13058,1,0
13059,1,0
13060,1,0
13061,1,0
13062,1,0
13063,1,0
13064,1,0
13065,1,0
13066,1,0
13067,1,0
13068,1,0
13069,1,0
13070,1,0
13071,1,0
13072,1,0
13073,1,0
13074,1,0
13075,1,0
13076,1,0
13077,1,0
13078,1,0
13079,1,0
13080,1,0
13081,1,0
13082,1,0
13083,1,0
13084,1,0
13085,1,0
13086,1,0
13087,1,0
13088,1,0
13089,1,0
13090,1,0
13091,1,0
13092,1,0
13093,1,0
13094,1,0
13095,1,0
13096,1,0
13097,1,0
13098,1,0
13099,1,0
13100,1,0
13101,1,0
13102,1,0
13103,1,0
13104,1,0
13105,1,0
13106,1,0
13107,1,0
13108,1,0
13109,1,0
13110,1,0
13111,1,0
13112,1,0
13113,1,0
13114,1,0
13115,1,0
13116,1,0
13117,1,0
13118,1,0
13119,1,0
13120,1,0
13121,1,0
13122,1,0
13123,1,0
13124,1,0
13125,1,0
13126,1,0
13127,1,0
13128,1,0
13129,1,0
13130,1,0
13131,1,0
13132,1,0
13133,1,0
13134,1,0
13135,1,0
13136,1,0
13137,1,0
13138,1,0
13139,1,0
13140,1,0
13141,1,0
13142,1,0
13143,1,0
13144,1,0
13145,1,0
13146,1,0
13147,1,0
13148,1,0
13149,1,0
13150,0,0
13151,0,0
13152,0,0
13153,0,0
13154,0,0
13155,0,0
13156,0,0
13157,0,0
13158,0,0
13159,0,0
13160,0,0
13161,0,0
13162,1,0
13163,1,0
13164,1,0
13165,1,0
13166,1,0
13167,1,0
13168,1,0
13169,1,0
13170,1,0
13171,1,0
13172,1,0
13173,1,0
13174,1,0
13175,1,0
13176,1,0
13177,0,0
13178,0,0
13179,0,0
13180,0,0
13181,0,0
13182,0,0
13183,0,0
13184,0,0
13185,0,0
13186,0,0
13187,0,0
13188,0,0
13189,0,0
13190,0,0
13191,0,0
13192,0,0
13193,0,0
13194,0,0
13195,0,0
13196,0,0
13197,0,0
13198,0,0
13199,0,0
13200,0,0
13201,0,0
13202,0,0
13203,0,0
13204,0,0
13205,0,0
13206,0,0
13207,0,0
13208,0,0
13209,0,0
13210,0,0
13211,0,0
13212,0,0
13213,0,0
13214,0,0
13215,0,0
13216,0,0
13217,0,0
13218,0,0
13219,0,0
13220,0,0
13221,0,0
13222,0,0
13223,0,0
13224,0,0
13225,0,0
13226,0,0
13227,0,0
13228,0,0
13229,0,0
13230,0,0
13231,0,0
13232,0,0
13233,0,0
13234,0,0
13235,0,0
13236,0,0
13237,0,0
13238,0,0
13239,0,0
13240,0,0
13241,0,0
13242,0,0
13243,0,0
13244,0,0
13245,0,0
13246,0,0
13247,0,0
13248,0,0
13249,0,0
13250,0,0
13251,0,0
13252,0,0
13253,0,0
13254,0,0
13255,0,0
13256,0,0
13257,0,0
13258,0,0
13259,0,0
13260,0,0
13261,0,0
13262,0,0
13263,0,0
13264,0,0
13265,0,0
13266,0,0
13267,0,0
13268,0,0
13269,0,0
13270,0,0
13271,0,0
13272,0,0
13273,0,0
13274,0,0
13275,0,0
13276,0,0
13277,0,0
13278,0,0
13279,0,0
13280,0,0
13281,0,0
13282,0,0
13283,0,0
13284,0,0
13285,0,0
13286,0,0
13287,0,0
13288,0,0
13289,0,0
13290,0,0
13291,0,0
13292,0,0
13293,0,0
13294,0,0
13295,0,0
13296,0,0
13297,0,0
13298,0,0
13299,0,0
13300,0,0
13301,0,0
13302,0,0
13303,0,0
13304,0,0
13305,0,0
13306,0,0
13307,0,0
13308,0,0
13309,0,0
13310,0,0
13311,0,0
13312,0,0
13313,0,0
13314,0,0
13315,0,0
13316,0,0
13317,0,0
13318,0,0
13319,0,0
13320,0,0
13321,0,0
13322,0,0
13323,0,0
13324,0,0
13325,0,0
13326,0,0
13327,0,0
13328,0,0
13329,0,0
13330,0,0
13331,0,0
13332,0,0
13333,0,0
13334,0,0
13335,0,0
13336,0,0
13337,0,0
13338,0,0
13339,0,0
13340,0,0
13341,0,0
13342,0,0
13343,0,0
13344,0,0
13345,0,0
13346,0,0
13347,0,0
13348,0,0
13349,0,0
13350,0,0
13351,0,0
13352,0,0
13353,0,0
13354,0,0
13355,0,0
13356,0,0
13357,0,0
13358,0,0
13359,0,0
13360,0,0
13361,0,0
13362,0,0
13363,0,0
13364,0,0
13365,0,0
13366,0,0
13367,0,0
13368,0,0
13369,0,0
13370,0,0
13371,0,0
13372,0,0
13373,0,0
13374,0,0
13375,0,0
13376,0,0
13377,0,0
13378,0,0
13379,0,0
13380,0,0
13381,0,0
13382,0,0
13383,0,0
13384,0,0
13385,0,0
13386,0,0
13387,0,0
13388,0,0
13389,0,0
13390,0,0
13391,0,0
13392,0,0
13393,0,0
13394,0,0
13395,0,0
13396,0,0
13397,0,0
13398,0,0
13399,0,0
13400,0,0
13401,0,0
13402,0,0
13403,0,0
13404,0,0
13405,0,0
13406,0,0
13407,0,0
13408,0,0
13409,0,0
13410,0,0
13411,0,0
13412,0,0
13413,0,0
13414,0,0
13415,0,0
13416,0,0
13417,0,0
13418,0,0
13419,0,0
13420,0,0
13421,0,0
13422,0,0
13423,0,0
13424,0,0
13425,0,0
13426,0,0
13427,0,0
13428,0,0
13429,0,0
13430,0,0
13431,0,0
13432,0,0
13433,0,0
13434,0,0
13435,0,0
13436,0,0
13437,0,0
13438,0,0
13439,0,0
13440,0,0
13441,0,0
13442,0,0
13443,0,0
13444,0,0
13445,0,0
13446,0,0
13447,0,0
13448,0,0
13449,0,0
13450,0,0
13451,0,0
13452,0,0
13453,0,0
13454,1,0
13455,0,0
13456,1,0
13457,1,0
13458,1,0
13459,1,0
13460,1,0
13461,0,0
13462,0,0
13463,0,0
13464,0,0
13465,0,0
13466,0,0
13467,0,0
13468,0,0
13469,0,0
13470,0,0
13471,0,0
13472,0,0
13473,0,0
13474,0,0
13475,0,0
13476,0,0
13477,0,0
13478,0,0
13479,0,0
13480,0,0
13481,0,0
13482,0,0
13483,0,0
13484,0,0
13485,0,0
